customer_ID,prediction
00000469ba478561f23a92a868bd366de6f6527a684c9a2e78fb826dcac3b9b7,0.222817819
00001bf2e77ff879fab36aa4fac689b9ba411dae63ae397d4263dafa1daedef5,0.045868339
0000210045da4f81e5f122c6bde5c2a617d03eef67f82c5e400fc98e7bd43ce8,0.239585732
00003b41e58ede33b8daf61ab56d9952f17c9ad1c3976cf6e56734528702d694,0.756853864
00004b22eaeeeb0ec976890c1d9bfc14fd9427e98c4ee9a4693dd914fca22557,2.63129189
00004ffe6e01e1b688170bbd108da8351bc4c316eacfef48643ee028ab947afc,0.046677081
00007cfcce97abfa0b4fa0647986157281d01d3ab90de919398cc0ba335710b5,2.811626056
000089cc2a30dad8e6ba39126f9d86df6088c9f975093a2e80b555b72b232406,0.715455181
00008f50a1dd76fa211ba36a2b0d5a1b201e4134a5fd53d04f1693d4abb70b2b,2.239936397
0000b48a4f27dc1d61e78d081678e811620300b88eb3ab25d3234e2a2a3c9200,0.090473085
0000bccc55cf039a23d49832234f224085716d85bed7d2b83316c835ed0a0c1b,1.656706637
0000c7144ae91777aeeb02a7e02bdbfe7edb127b69fa5389a5f6156cd8466a19,0.723980832
0000f63151bd00e2ebad53ff5fb207fed9139a89f50711bd0fceeed754ef254c,0.274971202
00010121860f74c1641baa1478a329eb81f2cf4608e32bee38421b21754fa88b,0.065724073
000115113b3bd18d3db243e9f5277c99fc6f9a6f20db0452b4bc92d8073903af,0.072835382
000161f9915b90002777477cd221e1c2ad1f8524082d89a20ccf9a22b14631a1,0.072703363
000175a73a8417938a1aa41f87ec9ac5141fe67e5085ffaffa3a1d6048cbbbae,0.119518392
00017cddc321be913b790e010267ae3f219839f518c5ed8119c2b08986228b2f,2.132970269
00018b499469c9f10a1b428cbcf7419efa4b3336e6dd785b886ce39a8a8e357e,0.052610597
0001c21882f3dbfd4833bb6d5c4505e2a33464fcac7a4f1b18994288b5f47e89,0.064084005
0001cba4b614f0b5612bd243d78045e986335d6d1437560963374829fc04150c,0.043846061
0001da0528cabd99e3e1454eb684e14a64e71fd028763fbc499553c923aaf26d,0.170915752
0001f3f954aa6f02144ee5f3a84bf9fb3f67089dacc1324521d0ffbb8eda3083,2.950944967
00020f228f70fb1e4bda115846f78470473727b4b723a71999318ca3028b2d12,2.248381266
000214314d7894ad428c287f980c82191006ce93fa704d830bbb49566d382c40,0.048230518
